Continente,Nacionalidad,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Total
Africa,Angola,200,286,342,393,290,288,265,189,50,85,144,2532
Africa,Argelia,434,653,656,604,733,808,897,1050,360,625,828,7648
Africa,Benin,79,73,135,119,166,78,105,107,39,78,109,1088
Africa,Botsuana,29,22,36,57,87,56,65,114,36,30,75,607
Africa,Burkina Faso,34,39,50,78,80,89,84,83,37,75,105,754
Africa,Burundi,29,31,39,39,27,33,41,36,17,26,41,359
Africa,Cabo Verde,66,81,71,107,138,122,160,167,93,250,252,1507
Africa,Camerun,293,566,455,516,696,439,528,551,223,433,711,5411
Africa,"Centroafricana, Rep.",3,10,9,7,10,9,18,10,6,6,8,96
Africa,Chad,7,15,18,13,9,18,19,12,2,6,14,133
Africa,Comoras,1,2,12,4,6,5,3,4,3,1,5,46
Africa,"Congo, Rep.",113,76,85,84,128,105,79,119,25,40,66,920
Africa,"Congo, Rep. Dem.",76,133,155,163,165,186,216,250,99,192,242,1877
Africa,Costa de Marfil,161,198,212,299,301,354,354,432,126,296,401,3134
Africa,Djibouti,14,7,11,8,21,17,5,2,1,8,5,99
Africa,Egipto,1818,2051,2414,2741,2959,2983,3189,3617,1299,2388,2822,28281
Africa,Eritrea,70,83,101,123,86,66,59,86,22,41,68,805
Africa,Etiopia,411,362,500,465,505,466,601,743,491,1060,696,6300
Africa,Gabon,31,45,68,92,58,52,91,50,27,56,63,633
Africa,Gambia,24,12,34,29,53,29,67,68,29,78,87,510
Africa,Ghana,259,421,355,499,548,631,720,878,413,920,1246,6890
Africa,Guinea,464,427,495,645,567,463,434,389,123,198,225,4430
Africa,Guinea Bissau,12,20,69,67,49,27,27,15,5,8,16,315
Africa,Guinea Ecuatorial,19,18,34,46,58,81,91,46,20,27,27,467
Africa,Kenia,730,807,1038,1193,1304,1308,1515,1679,605,1111,1373,12663
Africa,Lesoto,7,8,20,11,18,22,24,20,5,10,11,156
Africa,Liberia,50,43,74,131,118,88,145,141,143,334,320,1587
Africa,Libia,66,94,118,107,83,104,112,114,58,71,110,1037
Africa,Madagascar,19,17,35,74,66,73,84,80,14,34,64,560
Africa,Mahore,3,0,0,0,0,0,0,0,1,0,0,4
Africa,Malaui,36,33,42,64,77,80,74,111,18,48,81,664
Africa,Mali,35,38,56,52,93,93,88,157,56,69,86,823
Africa,Marruecos,1182,1506,1630,1804,2257,2748,3216,3948,1283,1807,2721,24102
Africa,Mauricio,125,146,162,180,203,282,285,351,62,115,217,2128
Africa,Mauritania,9,12,27,16,38,13,36,28,11,18,145,353
Africa,Mozambique,46,50,96,97,108,109,102,128,31,21,62,850
Africa,Namibia,88,45,77,113,85,135,107,112,39,59,69,929
Africa,Niger,10,13,25,28,25,47,24,29,13,15,41,270
Africa,Nigeria,1147,1751,1899,2425,2347,2548,3115,3664,1508,3680,5779,29863
Africa,"Reunion, Islas",2,2,4,2,3,6,4,3,1,0,2,29
Africa,Ruanda,93,99,76,76,88,72,117,148,45,120,117,1051
Africa,"Saharaui, Rep. arabe",2,0,0,0,10,30,15,11,6,7,13,94
Africa,Santa Helena (Terr. Ultram. R. Unido),1,0,1,1,2,2,0,0,0,0,0,7
Africa,Santo Tome y Principe,7,13,13,16,16,14,18,11,2,2,1,113
Africa,Senegal,124,184,198,212,209,216,275,319,152,243,256,2388
Africa,"Seychelles, Islas",13,8,14,10,27,18,29,21,15,18,23,196
Africa,Sierra Leona,53,54,54,75,53,83,88,105,50,136,156,907
Africa,Somalia,11,8,24,12,14,7,17,32,7,16,46,194
Africa,Suazilandia,13,42,24,12,30,120,29,157,5,9,151,592
Africa,Sudafrica,5884,5789,5972,6536,6851,7545,7976,8189,2551,5477,5506,68276
Africa,Sudan,61,48,80,66,94,104,90,96,34,69,78,820
Africa,"Sudan del Sur, Rep.",2,0,4,1,1,0,0,1,0,0,0,9
Africa,Tanzania,206,150,236,286,194,248,271,278,86,178,259,2392
Africa,Terr. Britanico del Oceano indico,2,2,0,2,1,0,2,1,0,0,1,11
Africa,Togo,60,86,83,116,70,96,97,93,39,63,88,891
Africa,Tunez,382,512,730,808,1078,1279,1440,1518,743,896,1222,10608
Africa,Uganda,149,102,132,195,218,217,276,302,67,189,258,2105
Africa,Zambia,85,109,191,185,194,226,167,293,75,94,137,1756
Africa,Zimbabue,228,319,257,439,475,621,623,736,193,351,548,4790
America Central,Belice,4422,4172,5080,5398,4538,4262,4819,4209,1297,3121,3819,45137
America Central,Costa Rica,59361,62507,66356,86280,111747,138207,162858,175693,49517,103597,136905,1153028
America Central,El Salvador,28283,27838,37347,45385,52538,65436,65640,79919,20330,33739,53647,510102
America Central,Guatemala,59091,66894,67136,95141,129025,154075,168340,160166,38875,62395,91223,1092361
America Central,Honduras,15748,19112,20190,22220,26907,38530,34408,37071,10223,21076,29719,275204
America Central,Nicaragua,7919,8155,9123,12683,15630,19553,16557,15861,5061,8008,14003,132553
America Central,Panama,30347,34835,38129,48126,50631,48580,53450,55759,16868,34738,39844,451307
America del Norte,"Bermudas, Islas (R. Unido)",224,266,359,338,377,373,346,277,63,119,182,2924
America del Norte,Canada,1571543,1599425,1676681,1748531,1781469,1985084,2155383,2309528,975697,503589,1210397,17517327
America del Norte,Estados Unidos,5941911,6479040,7164374,8391667,9417601,10340465,10496434,10511433,5151181,10239989,10654479,94788574
America del Norte,Groenlandia,2,1,0,0,0,3,1,0,0,1,0,8
America del Sur,Argentina,251221,257820,246404,341106,405959,474248,490211,387338,105135,113782,264958,3338182
America del Sur,Bolivia,9775,11137,11746,14436,18006,19732,21242,21463,5442,18436,29179,180594
America del Sur,Brasil,248899,267507,309696,304230,307439,376520,389605,396817,134066,319842,251282,3305903
America del Sur,Chile,88148,94647,107455,129679,151189,178641,190413,201397,57622,90210,167392,1456793
America del Sur,Colombia,163725,262653,328213,407395,439689,485371,557614,602832,169689,454880,717652,4589713
America del Sur,Ecuador,33531,36641,52586,61681,64175,67437,93558,175744,61515,129516,48524,824908
America del Sur,Guayana Francesa,1,3,1,2,1,0,1,1,1,0,1,12
America del Sur,Guyana,339,435,544,567,840,958,1003,1025,417,913,977,8018
America del Sur,Islas Malvinas,0,1,0,0,0,0,0,0,0,1,0,2
America del Sur,Paraguay,10219,13047,15900,19470,18505,20074,23866,22656,5809,12525,13486,175557
America del Sur,Peru,90892,126327,136361,159705,182042,212613,257138,291849,76508,125664,259132,1918231
America del Sur,Surinam,139,114,221,131,181,166,168,195,43,73,223,1654
America del Sur,Uruguay,16765,20922,23537,32890,34262,35217,36838,37278,8897,21990,33296,301892
America del Sur,Venezuela,129331,164968,176535,127567,93494,91601,99521,105929,40942,191897,71873,1293658
Apatrida,Apatrida,10,9,13,18,15,22,14,28,13,17,18,177
Asia,Afganistan,87,112,125,119,160,139,227,234,107,775,485,2570
Asia,Arabia Saudita,2384,3017,4257,5739,4657,3320,4226,3165,721,1144,1733,34363
Asia,Armenia,706,762,933,1354,1439,1679,2010,1717,788,3639,3949,18976
Asia,Azerbaiyan,292,373,416,460,369,402,506,461,173,465,792,4709
Asia,Bahrein,97,115,141,168,211,212,198,161,53,78,132,1566
Asia,Bangladesh,426,465,706,745,803,957,1195,1243,484,1081,1274,9379
Asia,Brunei,22,16,27,25,24,11,19,8,3,3,6,164
Asia,Butan,18,29,42,32,69,68,55,48,15,16,25,417
Asia,Camboya,106,64,115,99,118,139,156,152,30,103,142,1224
Asia,China,47810,60538,75665,97889,123736,141692,167663,167145,30607,28427,59608,1000780
Asia,Chipre,497,440,555,520,679,745,942,906,309,465,690,6748
Asia,"Corea, R.P.D. (Norte)",192,218,250,214,210,105,112,149,21,14,66,1551
Asia,"Corea, Rep. (Sur)",47615,59249,75090,95454,92193,106718,122307,120424,35513,31311,46033,831907
Asia,Emiratos arabes Unidos,231,257,463,486,609,484,523,619,201,357,511,4741
Asia,Filipinas,8010,9122,10877,12366,14239,16242,17603,19261,7343,12069,15482,142614
Asia,Georgia,324,405,463,441,441,475,589,1002,335,1426,6223,12124
Asia,Hong Kong (China),1435,1842,2109,2965,3272,3671,4377,4326,830,484,1015,26326
Asia,India,28534,33860,42683,52339,59020,64921,81530,83665,19645,80913,78394,625504
Asia,Indonesia,2346,2252,2496,3002,3317,3801,3908,3764,1127,1739,2522,30274
Asia,Irak,296,387,372,453,427,465,526,555,245,417,525,4668
Asia,Iran,2738,2648,2989,3519,3949,5227,6655,6889,1930,4045,4496,45085
Asia,Israel,26471,28234,34241,40592,43921,44386,46886,46524,12829,20760,42245,387089
Asia,Japon,85687,97226,107366,118739,132976,151043,156471,153894,41349,27423,39129,1111303
Asia,Jordania,452,584,757,832,963,1066,1228,1334,537,976,1059,9788
Asia,Kazajistan,983,1164,1279,1454,1296,1603,1842,1864,800,1275,1589,15149
Asia,Kirguistan,140,206,185,181,216,379,438,331,167,362,878,3483
Asia,Kuwait,761,1087,1394,1586,1689,1280,1355,1325,256,503,970,12206
Asia,Laos,46,26,58,46,87,68,61,47,19,32,39,529
Asia,Libano,1642,1643,1784,2055,2164,2417,2442,2650,991,1751,2108,21647
Asia,Macao (China),19,13,17,37,55,48,70,59,7,6,10,341
Asia,Malasia,2388,2702,3540,3628,3724,4186,4998,5905,1688,1764,3073,37596
Asia,Maldivas,6,7,7,6,16,21,14,14,7,3,8,109
Asia,Mianmar (Birmania),111,159,234,201,254,264,299,314,125,141,220,2322
Asia,Mongolia,159,109,231,233,362,319,392,374,161,312,432,3084
Asia,Nepal,406,463,579,703,931,1092,1329,1400,403,1389,1776,10471
Asia,Oman,48,43,93,97,213,226,303,278,77,175,176,1729
Asia,Pakistan,1261,1358,1748,2048,2402,2576,3264,3290,1137,2611,3120,24815
Asia,Palestina,92,113,127,205,227,222,242,238,116,221,275,2078
Asia,Qatar,111,147,203,296,255,170,200,136,60,166,166,1910
Asia,Singapur,2602,2815,3255,3543,3561,4016,4377,4942,1112,1221,2812,34256
Asia,Siria,485,519,429,468,485,474,619,678,339,555,658,5709
Asia,Sri Lanka,456,442,447,551,786,804,877,872,263,476,737,6711
Asia,Tailandia,1860,2186,2489,2479,2901,3353,3639,3514,958,1728,1987,27094
Asia,Taiwan,6573,7282,8084,8487,10339,10835,11437,11071,2474,2557,4360,83499
Asia,Tayikistan,59,102,103,110,99,128,143,115,89,203,293,1444
Asia,Timor Oriental,1,1,7,0,11,6,4,1,1,1,4,37
Asia,Turkmenistan,36,50,36,54,63,68,71,69,32,79,75,633
Asia,Turquia,4907,5282,6211,8010,10008,10874,12582,14819,6321,14961,30777,124752
Asia,Uzbekistan,473,489,548,538,598,845,1287,1146,637,1884,2637,11082
Asia,Vietnam,1222,1323,1662,2421,3784,3719,4609,4972,1428,3415,4710,33265
Asia,Yemen,25,58,68,86,98,72,112,234,66,114,124,1057
Europa,Albania,608,681,864,1026,972,1157,1513,1533,561,1140,1612,11667
Europa,Alemania,172841,187141,207031,221526,255940,277352,289775,286331,84669,143369,195565,2321540
Europa,Andorra,312,348,365,418,460,408,468,383,134,331,358,3985
Europa,Austria,16787,18030,20410,21285,23878,25334,27235,26148,8629,14766,22277,224779
Europa,"Azores, Islas",3,0,2,2,0,0,0,0,0,0,0,7
Europa,Belgica,29924,29783,30605,31038,35727,40446,41707,46590,12205,19517,40604,358146
Europa,Bielorrusia,1751,2182,2325,2110,2155,2306,3126,3608,1774,3768,3672,28777
Europa,Bosnia - Herzegovina,526,591,632,707,745,920,1143,1133,432,887,1054,8770
Europa,Bulgaria,3640,4064,4560,4952,5510,5728,6671,7066,3280,4314,5829,55614
Europa,"Checa, Rep.",9954,10402,10545,10928,11947,14757,14827,14790,6692,11134,14326,130302
Europa,Croacia,2010,2025,2387,3074,3124,3381,4256,4453,2117,3208,3926,33961
Europa,Dinamarca,15530,16505,15725,17005,18976,20083,20695,19992,7163,8850,20030,180554
Europa,Eslovaquia,4432,4694,5518,5631,6453,7814,7724,8013,2778,4784,7530,65371
Europa,Eslovenia,1516,1536,1890,2163,2547,2687,3035,3339,1208,2333,3688,25942
Europa,España,278812,282255,310123,333306,361498,377346,386257,391738,100023,221225,306089,3348672
Europa,Estonia,1697,1499,2041,2278,2389,2959,2800,2599,1381,2746,3401,25790
Europa,"Faroe, Islas",1,0,1,1,0,0,1,2,0,0,1,7
Europa,Finlandia,11688,12648,13857,13132,13030,14963,13722,11836,4221,3488,6688,119273
Europa,Francia,202855,199866,213863,221957,233901,260821,286848,305384,116008,157082,240240,2438825
Europa,Gibraltar,3,1,1,0,0,3,1,0,0,0,0,9
Europa,Grecia,3408,3766,4166,4347,5010,5256,5880,6591,2249,3700,5429,49802
Europa,Hungria,5749,6368,7364,7902,8919,10051,11736,11980,4559,8883,11953,95464
Europa,Irlanda,15677,18985,21891,24228,26112,28705,31094,31490,6993,10521,27804,243500
Europa,Islandia,820,825,913,1049,1177,1573,2478,1870,512,559,1524,13300
Europa,Italia,156532,154325,170990,174128,178109,192826,183913,163885,45581,59593,94374,1574256
Europa,"Kosovo, Rep.",0,0,0,0,0,0,0,0,1,0,0,1
Europa,Letonia,1623,2069,2134,2256,2613,2632,2829,2817,1260,2137,2990,25360
Europa,Liechtenstein,167,169,204,190,234,255,263,261,66,170,179,2158
Europa,Lituania,3058,3372,3799,4101,4642,5726,5995,6397,2923,5967,7194,53174
Europa,Luxemburgo,927,1044,1245,1425,1476,1876,1753,2054,552,1327,1832,15511
Europa,Macedonia,373,469,551,646,675,882,970,947,388,863,872,7636
Europa,Malta,293,365,457,444,544,550,644,725,241,270,505,5038
Europa,Moldavia,783,926,941,1080,1023,1193,1386,1330,933,1556,1544,12695
Europa,Monaco,92,65,123,111,127,125,121,150,50,74,79,1117
Europa,Montenegro,188,204,224,306,292,372,374,336,160,243,257,2956
Europa,Noruega,16422,16307,16240,15282,12582,13143,13759,13283,4240,5001,9599,135858
Europa,Paises Bajos (Holanda),63159,57700,58499,60611,63479,74339,81475,91974,28814,42277,91161,713488
Europa,Polonia,23776,26450,31546,37384,39658,50741,49279,47782,22095,58812,50956,438479
Europa,Portugal,38877,33079,32782,36474,42159,47151,49172,49137,9407,25451,50999,414688
Europa,Reino Unido,363142,414039,458932,505954,545055,563099,590945,581245,103889,125380,481793,4733473
Europa,Rumania,10100,10499,11849,12676,14816,15117,15747,18260,7339,15599,17626,149628
Europa,Rusia,77034,107770,85006,32337,30687,37279,64282,84511,30660,75446,66778,691790
Europa,San Marino,97,93,112,104,137,92,73,58,16,15,32,829
Europa,Serbia,1614,1757,2077,2547,2778,3341,3933,4108,1942,3160,3549,30806
Europa,Serbia y Montenegro,0,0,0,0,1,0,0,0,0,0,0,1
Europa,Suecia,36867,43156,44568,45627,44518,40544,40031,39140,17531,13315,20426,385723
Europa,Suiza,31328,31879,33289,34078,38197,44438,46913,46788,16303,40011,41602,404826
Europa,Ucrania,11618,13402,13645,14067,14882,16264,19461,20944,12718,28228,46589,211818
Europa,Vaticano,53,1,0,4,1,20,36,34,8,14,15,186
Islas del Caribe,Anguila,1,1,2,1,1,5,2,2,1,1,0,17
Islas del Caribe,Antigua y Barbuda,106,120,148,156,181,161,182,255,95,201,268,1873
Islas del Caribe,Antillas Holandesas (P. Bajos),6,1,3,1,2,3,5,2,2,0,0,25
Islas del Caribe,Aruba (P. Bajos),2,0,1,1,0,1,1,0,0,0,0,6
Islas del Caribe,Bahamas (Comonwealth),444,583,742,657,817,953,1096,1209,499,1027,1340,9367
Islas del Caribe,Barbados,412,372,698,551,482,588,593,669,184,364,612,5525
Islas del Caribe,"Caiman, Islas (R. Unido)",33,28,61,52,42,45,33,30,9,4,18,355
Islas del Caribe,Cuba,44881,48887,56253,63270,100251,119364,169230,189998,77826,67019,98664,1035643
Islas del Caribe,Dominica (Comonwealth),99,133,126,176,161,174,194,186,53,144,196,1642
Islas del Caribe,"Dominicana, Rep.",10189,10976,13214,13913,16419,18311,22513,23183,9956,19786,19494,177954
Islas del Caribe,Granada,115,119,198,173,163,194,197,242,128,207,236,1972
Islas del Caribe,Guadalupe (Francia),0,2,0,2,0,1,1,0,0,0,1,7
Islas del Caribe,Haiti,2386,2401,2422,2507,2817,2760,3218,4163,2097,8744,12569,46084
Islas del Caribe,Isla de San Martin (Antillas Neerlandesas-Francia) ,0,0,0,0,0,0,0,1,0,0,0,1
Islas del Caribe,Jamaica,1637,1920,2923,3173,4130,5311,7699,10669,4467,7509,13308,62746
Islas del Caribe,Martinica (Terr. Ultram. Francia),1,0,0,0,0,0,0,0,0,1,0,2
Islas del Caribe,Montserrat (R. Unido),0,0,1,4,2,0,0,0,0,1,0,8
Islas del Caribe,Puerto Rico (EUA),53,0,0,0,0,0,0,0,0,0,0,53
Islas del Caribe,San Cristobal y Nieves,56,114,142,171,166,154,164,193,54,117,165,1496
Islas del Caribe,San Vicente y Las Granadinas,108,121,241,201,213,199,243,237,94,205,202,2064
Islas del Caribe,Santa Lucia,156,168,251,245,250,297,354,350,136,234,301,2742
Islas del Caribe,Trinidad y Tobago,2124,2820,3855,4337,6019,6765,7515,8268,1720,2233,5701,51357
Islas del Caribe,"Turcos y Caicos, Islas (R. Unido)",29,82,87,87,133,171,110,87,13,27,29,855
Islas del Caribe,"Virgenes Britanicas, Islas",4,6,6,7,8,12,12,15,1,4,5,80
Islas del Caribe,"Virgenes de EUA, Islas",1,0,0,0,1,0,0,0,0,1,0,3
Oceania,Australia,53698,63398,67918,76746,84550,84225,81557,78680,20187,13994,31707,656660
Oceania,"Cocos, Islas",1,11,12,3,2,5,0,0,2,0,3,39
Oceania,"Cook, Islas",0,4,10,0,3,1,1,2,0,1,1,23
Oceania,"Fiyi, Islas",102,147,161,256,227,236,279,249,54,189,187,2087
Oceania,"Guam, Islas",2,2,3,2,0,1,3,2,0,0,0,15
Oceania,Islas Marshall (EUA),8,9,22,17,18,29,28,30,19,38,53,271
Oceania,Kiribati,35,8,30,18,35,37,29,9,5,0,4,210
Oceania,"Marianas, Islas",0,0,0,2,0,0,0,0,0,0,0,2
Oceania,Nauru,0,0,0,0,3,2,2,0,0,1,3,11
Oceania,"Navidad, Islas",3,6,4,3,4,0,2,2,0,0,1,25
Oceania,"Niue, Islas",0,0,0,1,1,0,0,0,0,0,1,3
Oceania,Nueva Caledonia,1,1,0,0,0,0,0,2,0,0,0,4
Oceania,Nueva Zelandia,8235,10136,11557,14058,16634,16219,15288,15089,3415,3254,6938,120823
Oceania,Papua Nueva Guinea,10,3,22,17,29,27,18,10,8,6,14,164
Oceania,"Pitcairn, Islas",0,2,0,0,0,0,0,0,0,1,1,4
Oceania,Polinesia Francesa,1,2,0,0,0,0,2,0,0,2,0,7
Oceania,Republica de Micronesia (EUA),19,10,17,48,47,40,53,53,51,105,109,552
Oceania,Republica de Palaos (EUA),19,25,39,20,46,30,32,37,23,43,47,361
Oceania,"Salomon, Islas",4,2,9,3,7,22,12,3,5,0,5,72
Oceania,Samoa Americana,2,2,0,1,2,1,1,0,2,1,2,14
Oceania,Samoa Occidental,8,7,24,14,28,30,40,18,13,19,17,218
Oceania,Tokelau,0,1,0,0,1,0,0,0,0,0,1,3
Oceania,Tonga,11,14,15,33,32,35,43,54,21,43,33,334
Oceania,Tuvalu,3,0,13,2,2,3,6,0,0,0,3,32
Oceania,Vanuatu,3,4,2,2,5,11,11,5,0,4,13,60
Oceania,"Wallis y Futuna, Islas",2,0,2,1,0,0,1,2,0,0,0,8
